"","time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact","hour"
"12500",1513178174,"3807fa",53.8480441853152,9.79810826918658,251.68144185296,1.7569883099082,0,"AIB232E","false","false","false",7771,12489.18,12077.7,1513178173.95,1513178173.991,1513177200
"12501",1513178175,"3807fa",53.8506045583951,9.79818905101103,251.68144185296,1.7569883099082,0,"AIB232E","false","false","false",7771,12489.18,12077.7,1513178174.978,1513178174.978,1513177200
"12502",1513178176,"3807fa",53.8527374267578,9.79831368582589,251.167240209625,1.76058643218038,0.32512,"AIB232E","false","false","false",7771,12489.18,12077.7,1513178176,1513178176,1513177200
"12503",1513178177,"3807fa",53.8570404052734,9.79839215959822,251.18357188722,1.87787744728536,0.32512,"AIB232E","false","false","false",7771,12489.18,12077.7,1513178176.485,1513178176.998,1513177200
"12504",1513178178,"3807fa",53.8570404052734,9.79839215959822,250.669404739818,1.88173068911775,0.32512,"AIB232E","false","false","false",7771,12489.18,12077.7,1513178176.485,1513178177.99,1513177200
"12505",1513178179,"3807fa",53.8570404052734,9.79839215959822,250.669404739818,1.88173068911775,0.32512,"AIB232E","false","false","false",7771,NA,NA,1513178176.485,1513178178.873,1513177200
"12506",1513178180,"3807fa",53.8617305432336,9.79883530560662,250.155238730804,1.88559977077968,0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178179.995,1513178179.995,1513177200
"12507",1513178181,"3807fa",53.8631736626059,9.79891608743107,250.155238730804,1.88559977077968,0.32512,"AIB232E","false","false","false",7771,12489.18,12077.7,1513178180.699,1513178180.999,1513177200
"12508",1513178182,"3807fa",53.8653150655456,9.79899686925551,249.641073867211,1.88948479010791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178181.64,1513178181.996,1513177200
"12509",1513178183,"3807fa",53.8665719759666,9.79907765107996,249.641073867211,1.88948479010791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178182.129,1513178182.996,1513177200
"12510",1513178184,"3807fa",53.8665719759666,9.79907765107996,249.126910156132,1.89338584574627,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178182.129,1513178183.994,1513177200
"12511",1513178185,"3807fa",53.8665719759666,9.79907765107996,249.126910156132,1.89338584574627,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178182.129,1513178184.779,1513177200
"12512",1513178186,"3807fa",53.8665719759666,9.79907765107996,248.612747604718,1.89730303715406,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178182.129,1513178185.988,1513177200
"12513",1513178187,"3807fa",53.8767669160487,9.7996431238511,248.612747604718,1.89730303715406,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178186.743,1513178186.999,1513177200
"12514",1513178188,"3807fa",53.8790588378906,9.7998046875,248.098586220178,1.90123646461443,0,"AIB232E","false","false","false",7771,12496.8,12085.32,1513178187.784,1513178187.837,1513177200
"12515",1513178189,"3807fa",53.8799743652344,9.80019705636161,248.098586220178,1.90123646461443,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178188.09,1513178188.986,1513177200
"12516",1513178190,"3807fa",53.8799743652344,9.80019705636161,247.584426009781,1.90518622924298,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178188.09,1513178189.988,1513177200
"12517",1513178191,"3807fa",53.8858337402344,9.80019705636161,247.602062873786,2.02416422604428,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178190.915,1513178190.993,1513177200
"12518",1513178192,"3807fa",53.8881225585938,9.80035400390625,247.602062873786,2.02416422604428,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178191.933,1513178191.989,1513177200
"12519",1513178193,"3807fa",53.8902670650159,9.80045094209559,247.08794054497,2.02837771595845,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178192.859,1513178192.994,1513177200
"12520",1513178194,"3807fa",53.8923797607422,9.80058942522322,247.08794054497,2.02837771595845,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178193.858,1513178193.989,1513177200
"12521",1513178195,"3807fa",53.8923797607422,9.80058942522322,246.556109140803,1.91313517868113,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178193.858,1513178194.99,1513177200
"12522",1513178196,"3807fa",53.8964585126457,9.80077406939338,246.556109140803,1.91313517868113,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178195.731,1513178195.993,1513177200
"12523",1513178197,"3807fa",53.8987395722987,9.80093563304228,246.556109140803,1.91313517868113,-0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178196.634,1513178196.999,1513177200
"12524",1513178198,"3807fa",53.9008809752383,9.80109719669118,246.041952497066,1.91713456996244,-0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178197.689,1513178197.997,1513177200
"12525",1513178199,"3807fa",53.9031620348914,9.80117797851562,246.041952497066,1.91713456996244,-0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178198.628,1513178198.983,1513177200
"12526",1513178200,"3807fa",53.9061584472656,9.80137416294643,246.041952497066,1.91713456996244,-0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178199.957,1513178199.997,1513177200
"12527",1513178201,"3807fa",53.908447265625,9.80153111049107,246.041952497066,1.91713456996244,-0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178200.995,1513178200.995,1513177200
"12528",1513178202,"3807fa",53.9096793481859,9.80158188763787,245.527797057164,1.92115071137322,-0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178201.666,1513178201.989,1513177200
"12529",1513178203,"3807fa",53.9096793481859,9.80158188763787,245.527797057164,1.92115071137322,-0.32512,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178201.666,1513178202.993,1513177200
"12530",1513178204,"3807fa",53.9096793481859,9.80158188763787,245.527797057164,1.92115071137322,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178201.666,1513178203.996,1513177200
"12531",1513178205,"3807fa",53.9172673629502,9.80198579676011,245.013642828674,1.92518370832316,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178204.999,1513178204.999,1513177200
"12532",1513178206,"3807fa",53.9192225569386,9.80214736040901,245.013642828674,1.92518370832316,0,"AIB232E","false","false","false",7771,12504.42,12085.32,1513178205.942,1513178205.942,1513177200
"12533",1513178207,"3807fa",53.9215036165916,9.80222814223345,245.013642828674,1.92518370832316,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178206.923,1513178206.992,1513177200
"12534",1513178208,"3807fa",53.9234161376953,9.80239432198661,245.013642828674,1.92518370832316,0,"AIB232E","false","false","false",7771,12504.42,12085.32,1513178207.79,1513178207.934,1513177200
"12535",1513178209,"3807fa",53.9258795269465,9.80255126953125,245.013642828674,1.92518370832316,0,"AIB232E","false","false","false",7771,12496.8,12085.32,1513178208.999,1513178208.999,1513177200
"12536",1513178210,"3807fa",53.9281768798828,9.80262974330357,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178209.98,1513178209.991,1513177200
"12537",1513178211,"3807fa",53.9299295716366,9.8027936150046,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12085.32,1513178210.853,1513178210.996,1513177200
"12538",1513178212,"3807fa",53.9318389892578,9.80286516462054,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178211.725,1513178212,1513177200
"12539",1513178213,"3807fa",53.9341278076172,9.80317905970982,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178212.609,1513178212.963,1513177200
"12540",1513178214,"3807fa",53.9341278076172,9.80317905970982,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178212.609,1513178213.971,1513177200
"12541",1513178215,"3807fa",53.9379730224609,9.80325753348214,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178214.586,1513178214.986,1513177200
"12542",1513178216,"3807fa",53.9379730224609,9.80325753348214,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178214.586,1513178215.999,1513177200
"12543",1513178217,"3807fa",53.9426848847987,9.80352065142463,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12504.42,12070.08,1513178216.764,1513178216.996,1513177200
"12544",1513178218,"3807fa",53.9437555862685,9.80352065142463,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178217.205,1513178217.981,1513177200
"12545",1513178219,"3807fa",53.9437555862685,9.80352065142463,244.49948981924,1.92923366710791,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178217.205,1513178218.967,1513177200
"12546",1513178220,"3807fa",53.9464416503906,9.80647495814732,243.968524497148,1.81255268551559,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178219.61,1513178219.993,1513177200
"12547",1513178221,"3807fa",53.9464416503906,9.80647495814732,243.968524497148,1.81255268551559,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178219.61,1513178221,1513177200
"12548",1513178222,"3807fa",53.9464416503906,9.80647495814732,243.968524497148,1.81255268551559,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178219.61,1513178222,1513177200
"12549",1513178223,"3807fa",53.9464416503906,9.80647495814732,243.985338036569,1.93330069491848,-0.32512,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178219.61,1513178222.999,1513177200
"12550",1513178224,"3807fa",53.9464416503906,9.80647495814732,243.985338036569,1.93330069491848,-0.32512,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178219.61,1513178223.992,1513177200
"12551",1513178225,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12077.7,1513178224.679,1513178224.993,1513177200
"12552",1513178226,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178225.997,1513177200
"12553",1513178227,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178226.996,1513177200
"12554",1513178228,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178227.935,1513177200
"12555",1513178229,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178228.877,1513177200
"12556",1513178230,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178229.993,1513177200
"12557",1513178231,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178230.988,1513177200
"12558",1513178232,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178231.995,1513177200
"12559",1513178233,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178232.983,1513177200
"12560",1513178234,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178233.995,1513177200
"12561",1513178235,"3807fa",53.9614919888771,9.82807832605699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178224.679,1513178234.998,1513177200
"12562",1513178236,"3807fa",53.9842071533203,9.80584716796875,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178235.798,1513178235.998,1513177200
"12563",1513178237,"3807fa",53.9854198391155,9.80586332433364,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178236.155,1513178236.996,1513177200
"12564",1513178238,"3807fa",53.9894233315678,9.80610566980699,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178237.998,1513178237.998,1513177200
"12565",1513178239,"3807fa",53.9917043912209,9.80626723345588,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178238.956,1513178238.995,1513177200
"12566",1513178240,"3807fa",53.9938457941605,9.80634801528033,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178239.983,1513178239.99,1513177200
"12567",1513178241,"3807fa",53.9959406448623,9.80650957892923,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178240.845,1513178240.988,1513177200
"12568",1513178242,"3807fa",53.9959406448623,9.80650957892923,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178240.845,1513178241.999,1513177200
"12569",1513178243,"3807fa",53.9959406448623,9.80650957892923,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178240.845,1513178243,1513177200
"12570",1513178244,"3807fa",54.0025634765625,9.80686732700893,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178243.962,1513178243.994,1513177200
"12571",1513178245,"3807fa",54.003435555151,9.80691348805147,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178244.487,1513178244.996,1513177200
"12572",1513178246,"3807fa",54.003435555151,9.80691348805147,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178244.487,1513178245.997,1513177200
"12573",1513178247,"3807fa",54.003435555151,9.80691348805147,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178244.487,1513178246.994,1513177200
"12574",1513178248,"3807fa",54.003435555151,9.80691348805147,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178244.487,1513178247.87,1513177200
"12575",1513178249,"3807fa",54.003435555151,9.80691348805147,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178244.487,1513178248.709,1513177200
"12576",1513178250,"3807fa",54.0151977539062,9.80757359095982,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178249.827,1513178249.9,1513177200
"12577",1513178251,"3807fa",54.0173034667969,9.80773053850447,243.985338036569,1.93330069491848,0,"AIB232E","false","false","false",7771,12496.8,12070.08,1513178250.82,1513178250.942,1513177200
